quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2031Q4,1.820209118217474,383.80265647272415,4.145505620426463,26817.615434310974,38409.194658742934,5796.55434084334,880.2522321684836,5636.1429983088,5919.622773289153,40302.63686459363,2.9182418229527953,383.80265647272415,0.158002607514334,1230.05710011,0.137738886015378,0.168083120158519,6051.856941746218,-906.0963236355678,-283.4797749803529,FRB/US
2032Q1,1.8114010722877285,386.4195882704338,4.146125161081116,26939.334472170198,38766.07042371924,5830.537267145902,890.3329114912291,5770.394310191819,5980.252031530511,40552.96044371981,2.9237325500397797,386.4195882704338,0.158002607514334,1233.58870038,0.137738886015378,0.168083120158519,6109.180186601244,-927.1243669842556,-209.8577213386916,FRB/US
2032Q2,1.8039313400346468,389.0550491690134,4.147746348056683,27061.100612388444,39125.27672213259,5862.057178458682,900.8732913384302,5907.563335888161,6041.267793088683,40809.69728395281,2.927604504961568,389.0550491690134,0.158002607514334,1237.18688269,0.137738886015378,0.168083120158519,6166.925522611402,-950.8771860860995,-133.70445720052157,FRB/US
2032Q3,1.797824657832911,391.70917096034276,4.150169295435959,27183.002139023327,39486.95697204088,5891.4313236848175,911.9022771798982,6047.482137503095,6102.670303344746,41073.48015714994,2.93003241809831,391.70917096034276,0.158002607514334,1240.86645051,0.137738886015378,0.168083120158519,6225.096876595593,-976.9736042684295,-55.188165841650516,FRB/US
2032Q4,1.793070285339817,394.382083510598,4.153203154693701,27305.128243842737,39851.25943047925,5918.967546254452,923.4472441085526,6189.979010299662,6164.465758584063,41344.84409863324,2.9312000212463016,394.382083510598,0.158002607514334,1244.64121299,0.137738886015378,0.168083120158519,6283.69848811007,-1005.051635126239,25.513251715598926,FRB/US
2033Q1,1.7895317917974272,397.073914716121,4.156673209468194,27427.560397551948,40218.32491281731,5944.960788531597,935.532108909152,6334.878871311836,6226.663551240611,41624.23265439089,2.931293310732636,397.073914716121,0.158002607514334,1248.52394037,0.137738886015378,0.168083120158519,6342.7332966725635,-1034.7724287306771,108.2153200712246,FRB/US
2033Q2,1.7870150803620342,399.7847905475152,4.160434836373315,27550.368177690383,40588.280854291086,5969.694361288349,948.1765811869187,6482.004850567168,6289.271903062682,41912.003957429835,2.93049493023708,399.7847905475152,0.158002607514334,1252.52631765,0.137738886015378,0.168083120158519,6402.203125785967,-1065.819641070764,192.73294750448622,FRB/US
2033Q3,1.7853241845061887,402.5148351631128,4.164363461207158,27673.6088502214,40961.240558977675,5993.4397162264395,961.396263086103,6631.180342553555,6352.295394222444,42208.43687220858,2.9289796393995347,402.5148351631128,0.158002607514334,1256.65890579,0.137738886015378,0.168083120158519,6462.109660982132,-1097.8996842853442,278.88494833111145,FRB/US
2033Q4,1.7842796026660117,405.2641710634031,4.168351534946103,27797.32822202096,41337.3039828055,6016.455131975632,975.2029154677574,6782.230427397239,6415.73522338501,42513.73744411792,2.9269108091389215,405.2641710634031,0.158002607514334,1260.93111838,0.137738886015378,0.168083120158519,6522.455421541657,-1130.742858916081,366.4952040122289,FRB/US
2034Q1,1.7837458314210421,408.03291929673543,4.172307709041711,27921.563442076607,41716.56126776675,6038.981591242013,989.6053359720628,6934.983541003896,6479.58986461859,42828.04609248152,2.924437865885063,408.03291929673543,0.158002607514334,1265.35120659,0.137738886015378,0.168083120158519,6583.24447517243,-1164.1061050794326,455.3936763853062,FRB/US
2034Q2,1.7836157028450497,410.82119968544896,4.1761533667897694,28046.34478531032,42099.09465616396,6061.251578179119,1004.6096254499237,7089.272350347882,6543.8566826433635,43151.442147619266,2.921694591512971,410.82119968544896,0.158002607514334,1269.92625937,0.137738886015378,0.168083120158519,6644.482520552089,-1197.7631670350083,545.4156677045185,FRB/US
2034Q3,1.7837972206530672,413.6291310768217,4.179824978415619,28171.69655996515,42484.980698484746,6083.474339924581,1020.2196208300842,7244.935729774254,6608.532011610772,43483.95195891627,2.9187981788439603,413.6291310768217,0.158002607514334,1274.66221824,0.137738886015378,0.168083120158519,6706.176894003441,-1231.5178198069862,636.4037181634812,FRB/US
2034Q4,1.7842097359762343,416.4568315970034,4.183274029831454,28297.63777127624,42874.28908718904,6105.842884452956,1036.436943060005,7401.817430935314,6673.6132059665715,43825.55479653244,2.915848934676312,416.4568315970034,0.158002607514334,1279.56390553,0.137738886015378,0.168083120158519,6768.336009401177,-1265.1956947133947,728.2042249687429,FRB/US
2035Q1,1.7847770294525018,419.30441891131414,4.1864659437419975,28424.182313288384,43267.08371434647,6128.532453637225,1053.2611673080855,7559.767886364004,6739.097655940013,44176.18889710789,2.9129305243834707,419.30441891131414,0.158002607514334,1284.63505479,0.137738886015378,0.168083120158519,6830.96926163874,-1298.6448172260627,820.6702304239907,FRB/US
2035Q2,1.7854314611466156,422.172010482624,4.1893793925763125,28551.339463497545,43663.42320051027,6151.701061580404,1070.6900793654436,7718.644852639457,6804.982958532677,44535.757065979495,2.9101106527519884,422.172010482624,0.158002607514334,1289.87835309,0.137738886015378,0.168083120158519,6894.086893808448,-1331.7339585733935,913.66189410678,FRB/US
2035Q3,1.7861169877238248,425.0597238198605,4.1920038491750145,28679.11460895742,44063.36154131709,6175.489811826165,1088.719830294082,7878.313298158741,6871.267024630782,44904.13199674797,2.9074420822135627,425.0597238198605,0.158002607514334,1295.29548833,0.137738886015378,0.168083120158519,6957.699879612191,-1364.3515955793741,1007.0462735279598,FRB/US
2035Q4,1.786789340326845,427.9676767164816,4.194337678515269,28807.51000555157,44466.9489859705,6200.023403342778,1107.3451972538062,8038.6459400959875,6937.948649902374,45281.161192527754,2.9049638967345195,427.9676767164816,0.158002607514334,1300.88720165,0.137738886015378,0.168083120158519,7021.819832111121,-1396.4044286194346,1100.6972901936133,FRB/US
2036Q1,1.7874167581602358,430.8959874719635,4.196386473879656,28936.52561211673,44874.23324410732,6225.410800428286,1126.5598677118328,8199.523432157204,7005.027326454928,45666.67151453865,2.9027029293072912,430.8959874719635,0.158002607514334,1306.65334117,0.137738886015378,0.168083120158519,7086.458928072725,-1427.816007470317,1194.4961057022765,FRB/US
2036Q2,1.7879775822847872,433.84477510223724,4.19816133219415,29066.159772700623,45285.26024250315,6251.745703077288,1146.356619750397,8360.834449593212,7072.503788598781,46060.473397457834,2.900675280158652,433.84477510223724,0.158002607514334,1312.5929219,0.137738886015378,0.168083120158519,7151.62975530478,-1458.525492529928,1288.3306609944311,FRB/US
2036Q3,1.7884580318901016,436.81415952957695,4.199677698710746,29196.409756235185,45700.074766379104,6279.107316927856,1166.7275698581234,8522.475638689242,7140.380009502452,46462.364673966586,2.8988878641342666,436.81415952957695,0.158002607514334,1318.70418531,0.137738886015378,0.168083120158519,7217.345160277586,-1488.4862090978052,1382.0956291867906,FRB/US
2036Q4,1.7888506958991768,439.8042617499913,4.200954208494096,29327.272199702846,46118.72114007247,6307.561208017877,1187.6642720725517,8684.351508369904,7208.6593525246835,46872.13407744379,2.8973399355627136,439.8042617499913,0.158002607514334,1324.98466057,0.137738886015378,0.168083120158519,7283.618129170751,-1517.6644572039695,1475.6921558452204,FRB/US
2037Q1,1.7891528944816557,442.81520398894213,4.2020116254635385,29458.743443052783,46541.243569667255,6337.1600392494165,1209.157879577086,8846.37435149444,7277.346539916144,47289.56440891279,2.896024549595505,442.81520398894213,0.158002607514334,1331.43122797,0.137738886015378,0.168083120158519,7350.461655453772,-1546.0382649625374,1569.0278115782958,FRB/US
2037Q2,1.7893659035000506,445.84710983034677,4.202871980998145,29590.819816700554,46967.686480920886,6367.944528133505,1231.1993066300736,9008.463967504962,7346.447581678673,47714.43536278509,2.8949299281500047,445.84710983034677,0.158002607514334,1338.04017992,0.137738886015378,0.168083120158519,7417.888641539603,-1573.5961253768598,1662.0163858262895,FRB/US
2037Q3,1.789494249278931,448.9001043343936,4.203557736349326,29723.497883427168,47398.09488775137,6399.944349111822,1253.7793132245602,9170.54748867356,7415.96983840268,48146.526060668206,2.894040707981222,448.9001043343936,0.158002607514334,1344.80728204,0.137738886015378,0.168083120158519,7485.911834593256,-1600.3359181804196,1754.5776502708795,FRB/US
2037Q4,1.7895448819281103,451.9743141268716,4.204091126827248,29856.77462576128,47832.51458850983,6433.17900423644,1276.8886192183681,9332.559008288117,7485.921740897694,48585.61730911339,2.8933390555605984,451.9743141268716,0.158002607514334,1351.72783327,0.137738886015378,0.168083120158519,7554.543762333608,-1626.2638829361463,1846.6372673904234,FRB/US
2038Q1,1.789526524573531,455.0698674800336,4.2044936413935385,29990.64758933882,48270.99235034771,6467.658714419912,1300.518004721691,9494.439320182353,7556.312876040902,49031.493583672025,2.8928056412003906,455.0698674800336,0.158002607514334,1358.79672398,0.137738886015378,0.168083120158519,7623.796689849189,-1651.3936094874425,1938.1264441414514,FRB/US
2038Q2,1.789448933793936,458.1868943701436,4.204785601996218,30125.114974086115,48713.57608333524,6503.3853373006505,1324.658357158991,9656.135570473563,7627.153735178521,49483.94479544336,2.8924204697106717,458.1868943701436,0.158002607514334,1366.00849201,0.137738886015378,0.168083120158519,7693.6825964669815,-1675.7452290498459,2028.9818352950424,FRB/US
2038Q3,1.7893222551042434,461.3255265230573,4.20498587296541,30260.175679417294,49160.31481398955,6540.353133929047,1349.3007454131275,9817.600903117747,7698.455795271545,49942.76782764337,2.8921635706346907,461.3255265230573,0.158002607514334,1373.35737776,0.137738886015378,0.168083120158519,7764.213142012069,-1699.344563402488,2119.1451078462023,FRB/US
2038Q4,1.789156554504294,464.4858974421867,4.205111642686594,30395.8293143906,49611.25867650683,6578.549665787124,1374.436511786841,9978.794068954594,7770.231112303044,50407.76784434083,2.89201555413301,464.4858974421867,0.158002607514334,1380.83737507,0.137738886015378,0.168083120158519,7835.399654682164,-1722.2222842439855,2208.56295665155,FRB/US
2039Q1,1.788961446787772,467.6681424303101,4.20517828144783,30532.076179757652,50066.45890331146,6617.956593667838,1400.0572710848794,10139.679159442736,7842.492525621055,50878.75942526453,2.891958041971255,467.6681424303101,0.158002607514334,1388.4422804,0.137738886015378,0.168083120158519,7907.253134539493,-1744.4132624532617,2297.1866338216805,FRB/US
2039Q2,1.7887458272129066,470.8723985898057,4.205199269924381,30668.91722865779,50525.96771900222,6658.550439038613,1426.154953674416,10300.225194933779,7915.2533238103015,51355.567523035985,2.8919739848880175,470.8723985898057,0.158002607514334,1396.16573945,0.137738886015378,0.168083120158519,7979.784255441372,-1765.955918016347,2384.9718711234773,FRB/US
2039Q3,1.7953116120608723,473.0044953179796,4.20362733942565,30806.877256687392,50992.39496640643,6700.665714801708,1451.5891225187338,10457.269426190713,7989.118037243404,51838.35650183987,2.8920476922231977,473.0044953179796,0.158002607514334,1403.600219252,0.137738886015378,0.168083120158519,8053.349945233172,-1788.1073288174823,2468.151388947309,FRB/US
2039Q4,1.7965831036938815,475.1765638153146,4.202121527272201,30945.556246859684,51465.14760336523,6743.2310391164965,1475.707036258518,10607.595732737882,8063.830442881093,52327.81971334412,2.892164645246421,475.1765638153146,0.158002607514334,1410.8963211447,0.137738886015378,0.168083120158519,8128.283670711805,-1812.8267092744486,2543.7652898567885,FRB/US
2040Q1,1.7956296716206643,477.38453015843356,4.201522587128729,31084.785415587194,51943.79221189324,6786.621887990024,1499.444335366796,10752.232010243815,8139.37659586055,52824.27032232864,2.892313541899361,477.38453015843356,0.158002607514334,1418.0783094924,0.137738886015378,0.168083120158519,8204.460580353065,-1838.7059592025096,2612.8554143832653,FRB/US
2040Q2,1.7948029354258292,479.6249225782224,4.201893356273885,31224.576463055706,52428.18026962918,6831.109611631943,1523.1292004027182,10892.080222313132,8215.746404477606,53327.81869822965,2.89248435557541,479.6249225782224,0.158002607514334,1425.1669781607,0.137738886015378,0.168083120158519,8281.69989362248,-1864.993984818708,2676.333817835526,FRB/US
2040Q3,1.7940948403137154,481.8947836583607,4.202923812302493,31364.940639856843,52918.19252800292,6876.832357545481,1546.8167661741768,11027.929731364049,8292.932404226523,53838.49050989788,2.892669085147012,481.8947836583607,0.158002607514334,1432.1801421853,0.137738886015378,0.168083120158519,8359.869750510932,-1891.3770802529098,2734.9973271375256,FRB/US
2040Q4,1.7934824391595412,484.1915954644316,4.204222058641049,31505.887561622327,53413.732837877156,6923.900200382016,1570.5523410433625,11160.469610539261,8370.929566118843,54356.25014480468,2.8928612253546504,484.1915954644316,0.158002607514334,1439.1330618669,0.137738886015378,0.168083120158519,8438.904656524144,-1917.628277429975,2789.540044420419,FRB/US
2041Q1,1.7929556860153448,486.51321547620023,4.2054723226945026,31647.426190870447,53914.726110327385,6972.392136902646,1594.36869629661,11290.300210193678,8449.734496582116,54880.995881723116,2.893055674369593,486.51321547620023,0.158002607514334,1446.0388079993,0.137738886015378,0.168083120158519,8518.689706136416,-1943.502729329802,2840.5657136115624,FRB/US
2041Q2,1.7925029086683457,488.85782194024915,4.206490578295616,31789.56469134798,54421.11496701456,7022.349735956822,1618.2918421915551,11417.943725242518,8529.345491578797,55412.585487458615,2.893248512951473,488.85782194024915,0.158002607514334,1452.9085759831,0.137738886015378,0.168083120158519,8599.167023720709,-1968.8503916133593,2888.5982336637207,FRB/US
2041Q3,1.792115212477817,491.22386717227073,4.2072151130185365,31932.310630234064,54932.8573858105,7073.785906487494,1642.3405569160811,11543.853816333354,8609.762185094161,55950.86142703441,2.893436858377852,491.22386717227073,0.158002607514334,1459.7519556763,0.137738886015378,0.168083120158519,8680.337348012881,-1993.614591018872,2934.091631239193,FRB/US
2041Q4,1.7917840335008806,493.61003768347825,4.20766827831416,32075.670989871414,55449.92445102642,7126.695868540194,1666.5281646593025,11668.42424996579,8690.98537440608,56495.66582884275,2.8936186945069826,493.61003768347825,0.158002607514334,1466.577162999,0.137738886015378,0.168083120158519,8762.231366597454,-2017.7940807706445,2977.43887555971,FRB/US
2042Q1,1.791501871755934,496.0152201116159,4.207914034105647,32219.652239079012,55972.29851688896,7181.065209035345,1690.8647812494696,11791.996602072277,8773.01681622994,57046.847170558765,2.8937927227579583,496.0152201116159,0.158002607514334,1473.3912385558,0.137738886015378,0.168083120158519,8844.887873097912,-2041.4123767279748,3018.979785842337,FRB/US
2042Q2,1.791262048079301,498.43847211656777,4.208024691430195,32364.260386920665,56499.97162296968,7236.874612327187,1715.3589989869681,11914.867080756334,8855.859085523509,57604.26177451735,2.8939582250075935,498.43847211656777,0.158002607514334,1480.200217858,0.137738886015378,0.168083120158519,8928.340872359704,-2064.4985331799917,3059.007995232825,FRB/US
2042Q3,1.7910586551153038,500.87899751569523,4.208061060449516,32509.501034110235,57032.94414532243,7294.101930889106,1740.019007453455,12037.292536924902,8939.515456486673,58167.772854204886,2.8941149417661727,500.87899751569523,0.158002607514334,1487.0092771225,0.137738886015378,0.168083120158519,9012.614367754937,-2087.078072918472,3097.777080438229,FRB/US
2042Q4,1.790886470506995,503.33612504150557,4.2080646379429645,32655.379418871406,57571.223644346355,7352.722570845004,1764.8531912376175,12159.495737686395,9023.98980624858,58737.24904765166,2.894262964772626,503.33612504150557,0.158002607514334,1493.8228580919,0.137738886015378,0.168083120158519,9097.722344066404,-2109.171086837552,3135.505931437814,FRB/US
2043Q1,1.7907408801860665,505.8092901934775,4.2080580368738145,32801.90045787979,58114.82387969585,7412.709101095421,1789.8703176461447,12281.669976665791,9109.286535637595,59312.563491126966,2.8944026438578856,505.8092901934775,0.158002607514334,1500.6447748529,0.137738886015378,0.168083120158519,9183.671376090044,-2130.7942350940166,3172.383441028196,FRB/US
2043Q2,1.7906178074674812,508.29801973355956,4.20804961569232,32949.068782590984,58663.763968243,7474.030736220799,1815.0794547527346,12403.983093314637,9195.410503648747,59893.59378652373,2.894534507173646,508.29801973355956,0.158002607514334,1507.4783052139,0.137738886015378,0.168083120158519,9270.46391593111,-2151.9640570245238,3208.5725896658896,FRB/US
2043Q3,1.7905136625166596,510.8019184400765,4.2080391723621835,33096.88877246356,59218.06766628341,7536.653052269067,1840.4897617666977,12526.58096859632,9282.366973124092,60480.2227717323,2.894659194234728,510.8019184400765,0.158002607514334,1514.3262688545,0.137738886015378,0.168083120158519,9358.10109816224,-2172.6999452187665,3244.213995472228,FRB/US
2043Q4,1.7904253046395755,513.3206577910996,4.208022823710233,33245.364586043805,59777.76275917939,7600.53805591879,1866.1102517493798,12649.59055920921,9370.161566162364,61072.33980282008,2.8947774012364156,513.3206577910996,0.158002607514334,1521.1910941429,0.137738886015378,0.168083120158519,9446.584592794256,-2193.026041064153,3279.428993046846,FRB/US
2044Q1,1.7903500082873536,515.8539662965647,4.2079963025833536,33394.50019013653,60342.88054308668,7665.6445753937705,1891.9495869007642,12773.122526854177,9458.800227720796,61669.842228160276,2.8948898378849814,515.8539662965647,0.158002607514334,1528.074875254,0.137738886015378,0.168083120158519,9535.917503566321,-2212.971945704415,3314.3222991333805,FRB/US
2044Q2,1.7902853850267095,518.4016212387634,4.207956668475968,33544.29938328108,60913.45537852992,7731.9288701114165,1918.015931252967,12897.273513561595,9548.289194650797,62272.63680135347,2.8949971930613714,518.4016212387634,0.158002607514334,1534.9794209867,0.137738886015378,0.168083120158519,9626.10454807886,-2232.572493309704,3348.984318910798,FRB/US
2044Q3,1.7902293806657232,520.9634416161487,4.207902804188936,33694.76581968637,61489.5243154723,7799.345346225959,1944.3168657857066,13022.128108399358,9638.634968866556,62880.640876436955,2.8951001095311986,520.9634416161487,0.158002607514334,1541.9062964802,0.137738886015378,0.168083120158519,9717.151819316568,-2251.866944751852,3383.493139532802,FRB/US
2024Q1,1.6185519046047145,310.95008570647576,3.78043455180753,23053.695530063964,28629.472561739796,3003.741291255325,619.7121311147085,3124.006957396117,3957.0091307219127,30041.69119532118,6.330098750952418,310.95008570647576,0.157422896349457,1028.553609866697,0.137738886015378,0.166132728153065,4102.284730544065,-1755.1873536713836,-833.0021733257959,FRB/US - With Tariff
2024Q2,2.945050185764586,313.1647538461539,3.960745373745156,23223.906,29016.714,3058.579,657.395,3154.321,4061.192,30153.18,5.33,313.1647538461539,0.158002607514334,1043.192608293909,0.137738886015378,0.168083120158519,4219.362,-1763.642,-906.8710000000001,FRB/US - With Tariff
2024Q3,1.3832095855821,315.46753455,4.2943634196599,23304.3538386,29198.0055386,3044.73817621,666.71069818429,3167.08540828,4150.36799886,30217.1149585,4.94435440636,315.46753455,0.158002607514334,1060.11138659,0.137738886015378,0.168083120158519,4303.73352922,-1915.5085869297,-983.2825905799996,FRB/US - With Tariff
2024Q4,1.9768510670521,317.257676974,4.3999999999998,23419.812,29432.0265209,3176.75501673,681.73675493007,3193.33576449,4234.82849832,30728.55581,4.5587088127402,317.257676974,0.158002607514334,1072.72455519,0.137738886015378,0.168083120158519,4388.74688015,-1894.2253761099,-1041.49273383,FRB/US - With Tariff
2025Q1,1.9791122826207,319.334598315,4.4494376518896,23535.975232,29696.1512811,3302.8371217899,692.14633657481,3226.7719043,4317.9610777701,31236.9612669,4.2412911872703,319.334598315,0.158002607514334,1084.51330412,0.137738886015378,0.168083120158519,4470.2283594699,-1882.9831734602,-1091.1891734700998,FRB/US - With Tariff
2025Q2,1.9807638296272,321.607483496,4.4544463781596,23652.8122977,29976.9770017,3428.42644195,698.47831411373,3268.35210313,4392.2218340001,31740.8194544,3.9921015299604,321.607483496,0.158002607514334,1095.74077896,0.137738886015378,0.168083120158519,4552.4125400099,-1866.1414353402,-1123.8697308700998,FRB/US - With Tariff
2025Q3,1.9810820375186,323.984825188,4.4322319153596,23770.2482745,30272.0694808,3557.2794917301,706.11248352979,3318.44100226,4457.21667212,32235.0728698,3.7429118726504,323.984825188,0.158002607514334,1106.0711535,0.137738886015378,0.168083120158519,4629.2541547999,-1830.5682053201,-1138.77566986,FRB/US - With Tariff
2025Q4,1.98009276901,326.374420531,4.3999999999997,23888.20824,30571.6872151,3686.9945572601,714.36840191508,3375.67387435,4526.3940876399,32715.8725695,3.4937222153504,326.374420531,0.158002607514334,1115.53320361,0.137738886015378,0.168083120158519,4701.3928286599,-1780.7396285698,-1150.7202132899001,FRB/US - With Tariff
2026Q1,1.9783898571121,328.683367845,4.3715967976197,24006.6513791,30867.3090612,3819.0095663702,720.97072818499,3437.31742336,4595.45549126,33180.0825319,3.3062777846504,328.683367845,0.158002607514334,1124.20530798,0.137738886015378,0.168083120158519,4768.4856103199,-1719.2961570398,-1158.1380679,FRB/US - With Tariff
2026Q2,1.9782492509893,330.941351454,4.3474301897797,24125.6733056,31161.7380435,3954.6677610601,725.93508969296,3502.90656575,4661.8203199,33625.2119755,3.1805785805605,330.941351454,0.158002607514334,1132.15842941,0.137738886015378,0.168083120158519,4832.4229116699,-1648.62756874,-1158.91375415,FRB/US - With Tariff
2026Q3,1.9802028281079,333.178281748,4.3245484870498,24245.4037405,31457.6408597,4091.22488319,730.34426016515,3572.12703681,4724.69291378,34049.2166759,3.0548793764704,333.178281748,0.158002607514334,1139.47332294,0.137738886015378,0.168083120158519,4892.85772138,-1570.3877792998,-1152.5658769699999,FRB/US - With Tariff
2026Q4,1.9842089832007,335.424296256,4.2999999999998,24365.9724048,31757.877658,4226.02511402,734.83652790814,3644.66892235,4784.57846811,34451.0591051,2.9291801723804,335.424296256,0.158002607514334,1146.22331689,0.137738886015378,0.168083120158519,4951.18036213,-1488.3052934399,-1139.9095457600006,FRB/US - With Tariff
2027Q1,1.9887124576514,337.70976072,4.2719876576398,24487.4163332,32065.4447519,4357.06920658,739.20689898199,3720.43094737,4842.43986955,34831.1022657,2.8708198276205,337.70976072,0.158002607514334,1152.46881403,0.137738886015378,0.168083120158519,5008.42148553,-1407.56726128,-1122.0089221800004,FRB/US - With Tariff
2027Q2,1.9876763932886,340.026930587,4.2433328627198,24609.4018152,32379.2670953,4482.39395576,743.52818860484,3798.8899672,4898.86600008,35190.7701527,2.8797983422105,340.026930587,0.158002607514334,1158.26421799,0.137738886015378,0.168083120158519,5064.78340453,-1332.1032850402,-1099.9760328800003,FRB/US - With Tariff
2027Q3,1.9797105858464,342.368002004,4.21801163644,24731.502454,32697.9299389,4601.5769652399,748.47627306397,3879.54848172,4954.14486471,35531.4488382,2.8887768567804,342.368002004,0.158002607514334,1163.66117916,0.137738886015378,0.168083120158519,5120.3845679,-1261.7729093602,-1074.5963829899997,FRB/US - With Tariff
2027Q4,1.9649514806793,344.725111533,4.1999999999801,24853.2918529,33019.946314,4714.47387504,753.76761552798,3961.8704235101,5008.1697334999,35854.6952149,2.8977553713502,344.725111533,0.158002607514334,1168.71216338,0.137738886015378,0.168083120158519,5175.4350753,-1197.2088027801,-1046.2993099898,FRB/US - With Tariff
2028Q1,2.0955931328,347.093581145,4.1920150717703,24983.839492,33355.9746467,4821.9030112,760.17286434213,4046.8492404701,5058.8755850299,36161.9133862,2.9022446286501,347.093581145,0.158002607514334,1173.47043164,0.137738886015378,0.168083120158519,5232.05204998,-1137.84507889,-1012.0263445598002,FRB/US - With Tariff
2028Q2,2.0246075313807,349.476363025,4.1917383591203,25110.6162368,33689.4547665,4918.05097519,766.32120380306,4131.4206842701,5110.6985712299,36456.374866,2.9019079343401,349.476363025,0.158002607514334,1178.04868001,0.137738886015378,0.168083120158519,5288.1417461001,-1090.59807321,-979.2778869598005,FRB/US - With Tariff
2028Q3,1.9620691253493,351.874712998,4.1955924663504,25234.0907332,34020.8399739,5009.88234385,772.19621251603,4217.22130792,5162.8021428599,36739.5749325,2.9016217442,351.874712998,0.158002607514334,1182.44808179,0.137738886015378,0.168083120158519,5344.0190201101,-1048.8891353402,-945.5808349399003,FRB/US - With Tariff
2028Q4,1.9203579800693,354.28920411,4.1999999972004,25355.528223,34352.1788434,5097.45139471,778.11060026975,4305.63073997,5215.0393398399,37012.9289665,2.9013784825699,354.28920411,0.158002607514334,1186.67622168,0.137738886015378,0.168083120158519,5399.9974577401,-1012.4223481604,-909.4085998699002,FRB/US - With Tariff
2029Q1,1.9002918412479,356.720134883,4.2021395467906,25476.2720652,34684.6952769,5180.23323007,784.2664539419,4396.90315615,5268.4842341899,37277.8973899,2.9011717101797,356.720134883,0.158002607514334,1190.75125699,0.137738886015378,0.168083120158519,5456.1002608101,-981.36453083328,-871.5810780399006,FRB/US - With Tariff
2029Q2,1.89414152532,359.167693737,4.2022136779807,25597.1973132,35019.4121716,5258.0583877401,790.80492802121,4491.45226882,5323.5550761899,37535.8978538,2.9009959536596,359.167693737,0.158002607514334,1194.68577931,0.137738886015378,0.168083120158519,5512.2981370101,-955.5572739988,-832.1028073698999,FRB/US - With Tariff
2029Q3,1.8926827843636,361.632025217,4.2011809412005,25718.6027508,35356.8579978,5330.7766498002,797.75694895206,4589.66689961,5380.2340283799,37788.3320789,2.9008465606196,361.632025217,0.158002607514334,1198.49400872,0.137738886015378,0.168083120158519,5568.51813327,-934.94157413381,-790.5671287699006,FRB/US - With Tariff
2029Q4,1.88821858752,364.113256672,4.1999998779404,25840.2956127,35696.7600702,5398.3484123801,805.06875386597,4691.6436267199,5438.40874382,38036.5932943,2.9007195765496,364.113256672,0.158002607514334,1202.19381615,0.137738886015378,0.168083120158519,5624.6708321,-919.4859829779,-746.7651171001007,FRB/US - With Tariff
2030Q1,1.8795186954579,366.611508995,4.1994264471704,25961.9996167,36038.7413399,5461.0469865902,812.68475916888,4797.4458201999,5497.75058194,38282.00443,2.9006116401396,366.611508995,0.158002607514334,1205.80338369,0.137738886015378,0.168083120158519,5680.7306084,-908.93013242494,-700.3047617401007,FRB/US - With Tariff
2030Q2,1.8684977298293,369.12690096,4.1994063169905,26083.5581538,36382.6369757,5519.2192676802,820.58773911284,4907.1454346099,5557.8875329399,38525.8064162,2.9005198942795,369.12690096,0.158002607514334,1209.34073807,0.137738886015378,0.168083120158519,5736.7478884,-902.97031916701,-650.7420983299999,FRB/US - With Tariff
2030Q3,1.8574865539807,371.659550966,4.1996825629305,26204.9644703,36728.4536065,5573.1709934802,828.78970642599,5020.7438799,5618.5878266599,38769.169578,2.9004419104795,371.659550966,0.158002607514334,1212.82414406,0.137738886015378,0.168083120158519,5792.80789565,-901.34504366784,-597.8439467599001,FRB/US - With Tariff
2030Q4,1.84842089341,374.20957775,4.1999982320405,26326.3392034,37076.3569208,5623.1856946001,837.3301741912,5138.19953269,5679.73592508,39013.1915928,2.9003756246195,374.20957775,0.158002607514334,1216.27160347,0.137738886015378,0.168083120158519,5848.9984210201,-903.78524004269,-541.5363923900004,FRB/US - With Tariff
2031Q1,1.8415163693214,376.777100667,4.2001506202904,26447.8195854,37426.5434616,5669.5089630401,846.25094594191,5259.43522954,5741.2878510099,39258.9023017,2.9003192823295,376.777100667,0.158002607514334,1219.7009772,0.137738886015378,0.168083120158519,5905.3856276401,-910.03966248497,-481.85262146989953,FRB/US - With Tariff
2031Q2,1.8361573392493,379.362239818,4.2001541011304,26569.5045578,37779.1593159,5712.38322107,855.58412482806,5384.3319958099,5803.2233188,39507.2627705,2.9002713925695,379.362239818,0.158002607514334,1223.13005546,0.137738886015378,0.168083120158519,5962.00992411,-919.85358833287,-418.8913229901,FRB/US - With Tariff
2031Q3,1.8316268992007,381.965116098,4.2000772923304,26691.4470844,38134.2904559,5752.0713785601,865.351676228,5512.7423591999,5865.51687039,39759.1604685,2.9002306882995,381.965116098,0.158002607514334,1226.57638144,0.137738886015378,0.168083120158519,6018.89491789,-932.95443707284,-352.7745111900995,FRB/US - With Tariff
2031Q4,1.8273232472779,384.58585122,4.1999887868605,26813.6607811,38491.9732816,5788.85672519,875.56729552792,5644.50082114,5928.13096787,40015.4065719,2.9001960928994,384.58585122,0.158002607514334,1230.05710011,0.137738886015378,0.168083120158519,6076.0581766101,-949.05964223705,-283.63014673,FRB/US - With Tariff
