quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2041Q4,1.7917710966450273,493.60579138953995,4.207779540281783,32075.723395366746,55449.556654908134,7125.712363855314,1666.499884129893,11668.242713620039,8690.90821407576,56494.36284342564,2.893550779941749,493.60579138953995,0.158002607514334,1466.1780707062862,0.137738886015378,0.168083120158519,8762.200858035576,-2018.0821922928476,FRB/US
2042Q1,1.7915012145984055,496.01093519785127,4.208029292563079,32219.704826878555,55971.92780134184,7180.084664203711,1690.83748046823,11791.815312214045,8772.944704734748,57045.61911167449,2.8937083735899014,496.01093519785127,0.158002607514334,1472.992971760101,0.137738886015378,0.168083120158519,8844.856908765914,-2041.6898824050918,FRB/US
2042Q2,1.791271681337048,498.4341497199337,4.208141097417239,32364.313990179035,56499.599242027085,7235.897183237171,1715.3328502375844,11914.686190919747,8855.791761757959,57603.10573457463,2.8938614473449182,498.4341497199337,0.158002607514334,1479.8031780721262,0.137738886015378,0.168083120158519,8928.309075608422,-2064.7652700005965,FRB/US
2042Q3,1.791076727015902,500.8746386136142,4.208176174611363,32509.55634669685,57032.57112575132,7293.127809161388,1739.9941392322542,12037.112130176418,8939.452606147348,58166.685933631496,2.8940094016885607,500.8746386136142,0.158002607514334,1486.61385655107,0.137738886015378,0.168083120158519,9012.58141039072,-2087.334070582631,FRB/US
2042Q4,1.790911279423516,503.33173046910923,4.208176409818066,32655.437005024585,57570.85080057271,7351.751977998463,1764.8296926359671,12159.315836490969,9023.93107583641,58736.22839985764,2.8941519742794517,503.33173046910923,0.158002607514334,1493.4294360299468,0.137738886015378,0.168083120158519,9097.68794425865,-2109.4165415759917,FRB/US
2043Q1,1.7907708818064545,505.80486066076315,4.208164779418286,32801.960762695475,58114.451830498256,7411.742283432899,1789.84824277734,12281.490552550888,9109.231544966025,59311.60636053549,2.8942891561675195,505.80486066076315,0.158002607514334,1500.2537148758054,0.137738886015378,0.168083120158519,9183.635295791177,-2131.0294839923004,FRB/US
2043Q2,1.790651617505273,508.29355584220656,4.208149976513956,32949.132142997405,58663.39315460794,7473.067960370047,1815.0588271349407,12403.804076120481,9195.358856846238,59892.69753991676,2.8944211198685537,508.29355584220656,0.158002607514334,1507.0899530639174,0.137738886015378,0.168083120158519,9270.425957921634,-2152.1895532634494,FRB/US
2043Q3,1.7905500557020138,510.79742069971064,4.208132102938052,33096.95542838382,59217.69836989065,7535.694601312853,1840.4705785867434,12526.402255157136,9282.318268158548,60479.38492325161,2.894548158837698,510.79742069971064,0.158002607514334,1513.9409509282589,0.137738886015378,0.168083120158519,9358.061102842625,-2172.916234575345,FRB/US
2043Q4,1.7904632105654403,513.3161266348221,4.208107547685756,33245.43469148626,59777.39512103462,7599.584226045484,1866.0924879417096,12649.412021355853,9370.115402938198,61071.55803303676,2.8946706379071863,513.3161266348221,0.158002607514334,1520.8091164886757,0.137738886015378,0.168083120158519,9446.542434827588,-2193.233739943291,FRB/US
2044Q1,1.7903885046372836,515.8494020956036,4.208072284081147,33394.57382398826,60342.514581877964,7664.695673000431,1891.933198986316,12772.94401866727,9458.756214813888,61669.11439768172,2.894788954039109,515.8494020956036,0.158002607514334,1527.6965229943628,0.137738886015378,0.168083120158519,9535.873088463193,-2213.171720907258,FRB/US
2044Q2,1.7903236894299144,518.3970243161344,4.208023581095834,33544.37655967862,60913.091008455594,7730.9852093062755,1918.000860914125,12897.094877834217,9548.246954777085,62271.96095947269,2.8949035048580223,518.3970243161344,0.158002607514334,1534.6049581072214,0.137738886015378,0.168083120158519,9626.05780880156,-2232.7650436718454,FRB/US
