quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2022Q1,-10.614255736629019,298.45273689799916,4.189472227959445,21637.469360039075,26044.269006315226,4088.516342275711,517.6614438495063,3002.2475781573885,4180.854001816757,24596.236587199102,0.1958593929713172,298.45273689799916,0.15706171154897164,973.4096413296173,0.3499086338150129,0.14244116482149627,4067.0866935782433,-404.58107807986767,AI Decision Makers/FRBUS
2022Q2,1.0843334302435894,305.61817713876724,3.8610388151169532,21696.20451311545,26718.416271739818,4099.32825683293,549.2628879801359,3247.6727641532375,4168.537537413165,24507.83278713722,0.7406371195799553,305.61817713876724,0.15706171154897164,966.2161585078412,0.3499086338150129,0.14244116482149627,4088.05053012796,-410.1814204135736,AI Decision Makers/FRBUS
2022Q3,1.0773226141068903,309.5601985922099,3.941606484232955,21754.717804265092,27099.91518311996,3969.362266029409,511.03887729645186,3278.2884761198543,4067.4911035562354,24802.07060121046,2.0459268423335044,309.5601985922099,0.15706171154897164,966.0951148750135,0.3499086338150129,0.14244116482149627,4153.946743422059,-630.4172172693075,AI Decision Makers/FRBUS
2022Q4,4.479735325971035,312.6290885117669,3.852668992938735,21999.725650942517,27653.179377443113,3913.7933733731456,526.1051331951561,3216.5208828197915,3966.0951561875277,25049.519510595685,3.4210947154335924,312.6290885117669,0.15706171154897164,997.5961650237091,0.3499086338150129,0.14244116482149627,4211.407363428118,-806.1934654118907,AI Decision Makers/FRBUS
2023Q1,2.620541325340753,315.5091218368526,3.818666869298934,22144.326775815523,28086.94864311197,3493.847070890703,542.4433989723908,3226.9466588251107,3969.8573788480526,25353.05151311966,4.221935328155396,315.5091218368526,0.15706171154897164,1011.4540590892428,0.3499086338150129,0.14244116482149627,4256.510826187563,-1284.1991419045792,AI Decision Makers/FRBUS
2023Q2,2.2785040349432966,317.88970485667556,3.8868999645758056,22270.826566395288,28374.516528897395,3451.4545163114744,533.5034541766378,3155.9357364133293,3894.4632928914484,25774.468973277617,4.620628989116748,317.88970485667556,0.15706171154897164,1008.3298127995386,0.3499086338150129,0.14244116482149627,4277.508176159739,-1326.326691847498,AI Decision Makers/FRBUS
2023Q3,4.228677169057704,320.5657381922369,4.03433013986926,22507.515804585557,28903.004502180036,3452.2315502321367,550.1802410886496,3224.729740054532,3941.941875185959,26558.618134885328,4.836905322061441,320.5657381922369,0.15706171154897164,1026.4376705381517,0.3499086338150129,0.14244116482149627,4241.957688284927,-1363.402491858569,AI Decision Makers/FRBUS
2023Q4,3.21506620275116,322.70437739821307,4.117209799752967,22689.152678358856,29247.111773682067,3447.542370295473,553.9077942993857,3255.452834811387,3987.877426373264,27253.625693082937,4.856761606814707,322.70437739821307,0.15706171154897164,1027.2336428891738,0.3499086338150129,0.14244116482149627,4197.407613013647,-1389.476093584665,AI Decision Makers/FRBUS
2024Q1,1.7498916424415254,325.6894666384564,4.150801546440922,22788.629007319258,29593.22438957078,3491.4917348524,549.0680502004344,3291.1068481964885,4081.6999676329942,27733.020770892497,4.820318798301112,325.6894666384564,0.15706171154897164,1023.534237075344,0.3499086338150129,0.14244116482149627,4295.024134314339,-1450.2987466705313,AI Decision Makers/FRBUS
2024Q2,3.1184392891972834,327.9966773109685,4.329829576157602,22966.98573735749,30010.2880883829,3514.997358007332,567.9999347059995,3322.2491522304495,4186.324541590889,27798.746090464276,4.794636700423704,327.9966773109685,0.15706171154897164,1038.1231557687584,0.3499086338150129,0.14244116482149627,4400.007784834696,-1482.3380529975916,AI Decision Makers/FRBUS
