quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2018Q3,12.39357421749503,235.98155530404028,3.1802759345972484,18893.60435209147,18410.99990950418,5096.381131511385,958.9534610226431,2380.209481229033,2741.2480135314645,10452.684257244231,0.2892563174485051,235.98155530404028,0.32391804934607704,883.8526595706095,0.15507556004997347,0.4480134520580219,6122.051736525292,-467.1144041053709,AI Decision Makers/FRBUS
2018Q4,10.124185512597705,236.91862614554591,2.3235470133711225,19377.913429886277,18956.733939749523,5179.27319852487,1047.6444894739066,2379.5766605400427,2966.3967819035533,11177.69091827419,0.9228171905344995,236.91862614554591,0.423885983537304,891.6139815019841,0.2549925173687563,0.4480134520580219,8105.182851381748,-2260.729945822059,AI Decision Makers/FRBUS
2019Q1,6.815337707909919,237.51652407049838,1.9902720834368257,19710.909787584536,19289.24201403575,5475.24449318105,1042.7563905068118,2388.1724338507306,3077.3226682175205,11744.325537493638,1.5578557441261898,237.51652407049838,0.423885983537304,912.3626854150233,0.19949691622134302,0.4480134520580219,8177.876184725484,-2061.750036374182,AI Decision Makers/FRBUS
2019Q2,-3.007535270009498,239.29797432016125,2.532046454968275,19563.262410554195,19231.0003847288,5605.016465066339,996.4914295302962,2412.1697371648725,3079.5086490596373,11539.492024990055,1.6914806529652129,239.29797432016125,0.32408097119199,913.5009347355071,0.19949691622134302,0.4480134520580219,6261.125200436193,-150.43999974908888,AI Decision Makers/FRBUS
2019Q3,12.912703773181278,240.0681493544122,1.529367596753974,20205.10307621048,19961.969476793147,5690.9113023568525,1098.0318484604743,2414.8329689934394,2983.7590212394516,12236.37014621099,1.922064009935751,240.0681493544122,0.4219881045924302,925.7248061760556,0.29949691771145914,0.4480134520580219,8235.39718958178,-1870.9249896411825,AI Decision Makers/FRBUS
2019Q4,4.055738645880069,241.76287168288982,1.428415399622301,20411.011745312557,20231.625032186446,5860.707511561205,1111.7993822578005,2426.9873192963423,3018.384533647573,12839.75498100737,1.7866499694471898,241.76287168288982,0.4270334589587327,932.5770458981164,0.20684089391108607,0.4480134520580219,8397.581652350222,-1834.3961685681124,AI Decision Makers/FRBUS
2020Q1,-2.7666352765372437,242.59641684424486,1.4550309961707901,20270.32428198941,20170.677171809024,6059.33646569837,1008.0791476430553,2321.7192983465943,2898.621056483398,13479.225091213895,1.8065063695245045,242.59641684424486,0.4270334589587327,944.2128068876207,0.10684238998766993,0.4480134520580219,8486.4040088766,-1802.0046557997346,AI Decision Makers/FRBUS
2020Q2,-35.714854002248586,240.35089015087772,10.97653543821045,18538.892514983592,18412.68330377451,5782.329708715467,931.541366527957,1751.2059763579284,2305.8699185625333,15903.388757119605,0.7951759092450998,240.35089015087772,0.39527228207455833,1043.092669229808,0.10815265654202555,0.4480134520580219,9839.771527980432,-5240.709760254781,AI Decision Makers/FRBUS
2020Q3,37.29525333003494,243.06245981023608,5.946086352399511,20350.570721546675,20365.69267639548,6284.430859702934,1261.9673428014653,2037.6601415138693,2722.694880264272,16960.29919577411,1.275293692937644,243.06245981023608,0.49527132989035805,986.5382155752992,0.20714340238448237,0.4480134520580219,10963.481516514772,-4928.850060877636,AI Decision Makers/FRBUS
2020Q4,4.631096033484994,244.81855065157782,3.8947517500163067,20587.553555571652,20743.065860520557,6769.089904210013,1150.0167405260909,2195.685545404823,3019.4492297310667,18032.307177470135,1.6691946308093608,244.81855065157782,0.49527132989035805,992.2185712196982,0.10725353537674998,0.4480134520580219,10429.365758992863,-3480.6434083496642,AI Decision Makers/FRBUS
