quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
1988Q4,6.075914693595763,121.0598838220119,4.972679849614644,9749.151819810584,5488.6430947618965,485.75612879621445,58.16967525052461,464.48905983553277,581.9002202430978,2051.9986089596428,9.429566205204656,121.0598838220119,0.096802859798957,276.1416539205079,0.33773859097238634,0.10116421445317358,476.573982148018,-57.591662559307395,RL-FRB/US Agent
1989Q1,3.879957122505573,122.47754724443837,4.876914854786757,9844.17767264367,5602.802489899808,516.1250764417681,103.82841374512608,482.8110008619436,596.7898648266073,2063.1528659843,10.435972696542025,122.47754724443837,0.097025228567002,362.14421467567615,0.33773859097238634,0.2011642010421285,493.25460833868533,-58.76916006363027,RL-FRB/US Agent
1989Q2,3.226118899612374,124.50353872709132,4.8897992870450775,9923.89493131234,5710.726916584256,525.5875928812281,131.9646672759537,504.7969653820701,606.5050783765378,2050.9141157187505,10.69318770182585,124.50353872709132,0.0972476984349219,378.1442734534213,0.33773859097238634,0.301073216041995,498.13129162963315,-38.736684826730624,RL-FRB/US Agent
1989Q3,2.58545214026924,125.49632311020113,4.939478517498412,9988.247069960904,5791.8708368868865,522.7896681411037,85.39433341558104,506.9949190647838,595.5609130784406,2079.7627054040636,10.041070150206899,125.49632311020113,0.097470410529858,383.98695006819014,0.33773859097238634,0.20107375844426245,509.05383855000736,-90.13405960123299,RL-FRB/US Agent
1989Q4,0.833302344793196,126.80885111236583,5.009389266526583,10009.076833550536,5846.89087909047,527.028179779231,45.514805216210405,513.143842463719,608.9463428310236,2143.8482337935056,9.611356796168813,126.80885111236583,0.097693498184026,379.1217305579652,0.33773859097238634,0.10108735426373572,522.8440096485813,-134.86353325974855,RL-FRB/US Agent
1990Q1,4.53966906819332,129.03337248183308,4.827209779792158,10123.318623478694,5979.532115582328,529.0941664644395,80.3235728978227,535.960707548269,639.2056954111468,2236.176161769419,9.23465231019832,129.03337248183308,0.097917087185875,711.0116359854077,0.33773859097238634,0.19243252291388602,539.7190054368153,-334.24618087005103,RL-FRB/US Agent
1990Q2,1.2668769028209685,130.3550011040148,4.864109419046644,10155.431947529947,6068.523684787266,553.6554651510334,83.03297145759589,543.7164444816179,627.3443755789287,2235.8787534565813,9.211471459709788,130.3550011040148,0.0981412966055069,259.76215823239454,0.33773859097238634,0.19243252291388602,555.1900608313318,-41.61539307038635,RL-FRB/US Agent
1990Q3,0.16601474262216653,132.62878588894336,5.227388780745919,10159.647700868407,6124.99176616049,549.0234453660419,51.80657102691511,553.0706904321878,642.6589292424126,2273.3380593101447,9.158609378788166,132.62878588894336,0.098366239508024,255.24833981129734,0.33773859097238634,0.10262832804627509,562.2833790322799,-72.29755482741584,RL-FRB/US Agent
1990Q4,-3.4142076347684736,134.94417207791832,5.618485009217691,10073.298874275293,6120.094643441635,543.1188497049656,90.91243572092931,566.1807907115734,660.8354566439585,2323.9212099311144,8.763377682306341,134.94417207791832,0.09859202347521,256.62096851226875,0.33773859097238634,0.2026220561475286,570.188956498553,-42.124769220640445,RL-FRB/US Agent
1991Q1,-1.9419904063333608,136.01084643789474,6.085530824426493,10024.511775766101,6152.937300593878,510.43275130105127,130.0935660440819,571.2760630205516,634.0891484275768,2408.2391761355793,7.515685221782528,136.01084643789474,0.098818749974459,762.6564872858706,0.33773859097238634,0.3026217894167432,510.00340597257014,-321.19525270490476,RL-FRB/US Agent
1991Q2,2.899393951789619,136.8568986820447,6.3688485807295425,10097.43828183564,6245.748920546437,528.364735972227,94.0624583792831,588.9735298381338,627.1580219976993,2413.3580178141574,6.872320899666983,136.8568986820447,0.099046514120711,269.07925044301874,0.33773859097238634,0.23134522154040427,575.1644905634267,-66.35710472300204,RL-FRB/US Agent
1991Q3,1.7815095477523357,137.9502842728543,6.432887286059462,10142.510284352107,6324.547477938765,521.1149212549686,138.9083264102607,598.9877865638044,634.3688607794669,2456.6578723904354,6.66326372197756,137.9502842728543,0.099275393514098,260.80375052922784,0.33773859097238634,0.33129205568738074,610.3999034250472,-59.46746395835453,RL-FRB/US Agent
1991Q4,0.5922772409086003,139.14813419853942,6.75875330794174,10157.539353343387,6373.258008216165,513.4082800820877,139.16134574020236,613.7590583919504,649.6173090424256,2503.8590975114066,5.801057158873209,139.14813419853942,0.09950545709083,242.32517224451215,0.33773859097238634,0.33129205568738074,647.0365320299164,-89.50241747230882,RL-FRB/US Agent
